flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,duration,airline,passenger_count
7208,AVW,SCZ,2/15/2022,1/20/2022,12:46 AM,10:04 AM,4,Delta,34
4672,0,MBG,7/30/2022,9/18/2022,10:51 PM,2:44 PM,10,United,304
3222,WLW,OCM,12/30/2022,8/24/2022,8:47 PM,9:01 AM,6,United,125
7426,ACT,PHA,9/4/2022,8/31/2022,2:43 PM,8:21 AM,2,American,246
7345,ERD,GBU,11/26/2022,9/15/2022,3:33 PM,7:24 AM,21,American,135
1652,DOE,VRE,12/29/2022,4/21/2022,9:22 AM,2:01 PM,13,United,250
1810,SPF,JUM,4/24/2022,6/11/2022,5:49 PM,2:25 PM,8,United,297
7124,PEY,MEF,7/14/2022,8/26/2022,2:20 AM,10:59 AM,20,American,400
6668,KAY,OUD,10/12/2022,3/27/2022,5:44 AM,11:51 AM,7,American,129
658,GMP,YGN,5/12/2022,3/11/2022,4:32 AM,12:42 AM,4,United,467
8754,YPQ,MTA,5/31/2022,8/27/2022,10:16 PM,6:04 AM,7,Delta,166
2646,CUM,KUT,3/23/2022,2/28/2022,4:03 PM,7:51 AM,10,American,260
5657,NHD,JRH,9/8/2022,4/19/2022,9:57 AM,7:50 PM,22,Delta,249
181,KWY,KBY,3/18/2022,3/8/2022,6:31 AM,8:49 AM,19,Delta,164
4633,DAD,KBQ,11/21/2022,5/5/2022,1:21 AM,6:09 PM,5,Delta,88
7987,QLA,KBZ,7/9/2022,7/16/2022,5:44 PM,11:39 PM,24,United,137
7687,HMO,SAF,8/21/2022,1/15/2022,1:11 PM,7:16 PM,15,Delta,327
999,EGM,BXN,9/21/2022,3/15/2022,8:15 AM,12:16 PM,8,American,244
8365,ORF,MXC,10/21/2022,1/26/2022,7:00 PM,1:14 AM,8,Delta,462
3285,MUC,LZR,8/16/2022,10/29/2022,8:42 PM,6:12 PM,21,United,101
6496,AUL,BNK,7/29/2022,3/31/2022,11:12 AM,10:38 AM,11,United,284
8550,TLR,SIM,7/6/2022,4/9/2022,7:12 PM,3:37 PM,23,United,226
3207,ZIZ,BRE,10/5/2022,2/20/2022,3:14 AM,10:05 PM,9,American,310
8157,JTR,REC,2/3/2022,2/2/2022,2:02 AM,6:24 AM,13,American,447
8282,0,HMG,5/4/2022,6/18/2022,6:21 AM,5:37 AM,13,American,79
9781,CAU,0,12/19/2022,8/19/2022,12:04 AM,1:31 AM,16,United,433
895,NYE,KWY,8/25/2022,10/9/2022,9:33 AM,10:23 AM,8,American,225
7999,HSB,YOJ,11/14/2022,5/18/2022,10:03 AM,6:53 AM,22,American,116
5262,HCC,SKN,8/4/2022,1/25/2022,9:04 AM,1:40 AM,24,Delta,204
6545,TDO,XES,9/15/2022,7/4/2022,2:10 AM,12:13 PM,4,United,463
9929,RVD,PHD,7/24/2022,9/18/2022,5:39 AM,7:47 AM,4,United,338
8383,OMK,FTU,8/24/2022,3/30/2022,1:50 PM,9:25 PM,20,Delta,121
7791,ADM,CSA,10/20/2022,6/5/2022,2:32 PM,10:10 AM,18,United,211
821,WYB,VBS,5/12/2022,4/8/2022,4:55 PM,1:16 PM,3,American,15
9484,SFT,AZO,10/15/2022,8/23/2022,3:10 AM,9:18 PM,23,United,369
7020,CUE,SMO,9/12/2022,2/11/2022,5:42 AM,10:05 AM,17,United,431
7883,LCF,CNO,3/30/2022,8/5/2022,12:18 AM,6:58 PM,23,United,89
211,BVW,FBG,7/28/2022,5/8/2022,4:52 PM,11:17 AM,6,American,135
4795,MXT,SYD,3/14/2022,11/5/2022,9:41 PM,9:15 AM,3,American,330
1549,PWO,CVU,2/16/2022,11/30/2022,5:04 PM,3:21 PM,1,United,28
7797,SMY,AEG,6/24/2022,12/11/2022,10:58 PM,4:26 AM,15,United,478
9805,JEG,KEG,8/19/2022,8/19/2022,8:45 AM,6:03 AM,4,United,427
4483,DHM,TEZ,1/2/2022,6/20/2022,5:34 PM,1:20 AM,22,American,447
537,SFM,TNI,1/13/2022,9/4/2022,10:27 PM,4:56 AM,6,United,72
1680,SKG,DAN,4/10/2022,11/29/2022,9:14 PM,10:38 AM,7,American,190
8314,VLU,HOF,11/6/2022,9/5/2022,7:09 AM,7:14 PM,9,United,323
5803,WAY,CVT,11/11/2022,8/4/2022,8:53 PM,7:19 PM,5,Delta,87
4007,PUC,KRR,3/8/2022,8/21/2022,12:34 PM,5:28 AM,9,Delta,135
1199,FIE,MUG,11/9/2022,1/5/2022,3:06 AM,6:27 AM,2,Delta,328
8244,WYB,GVR,8/1/2022,6/14/2022,7:30 PM,2:10 AM,19,United,118
7728,AYI,ICT,11/24/2022,11/23/2022,6:31 PM,2:51 AM,19,Delta,119
2152,JER,ZQZ,6/17/2022,10/5/2022,6:25 PM,3:01 AM,18,Delta,441
941,JAQ,YSD,5/18/2022,1/8/2022,9:49 PM,5:21 AM,13,United,276
3209,RDZ,RRS,4/18/2022,1/19/2022,6:01 AM,1:59 PM,15,Delta,142
5337,0,WGU,3/3/2022,7/13/2022,7:25 AM,9:23 PM,18,United,293
4067,SLJ,YQM,9/18/2022,3/21/2022,5:18 PM,1:45 AM,9,American,108
2556,PKV,FYN,10/25/2022,6/16/2022,2:34 PM,3:46 PM,20,United,61
6305,RDU,SRL,9/12/2022,1/6/2022,6:05 AM,5:59 PM,7,American,406
6476,OAZ,MOJ,5/21/2022,7/28/2022,1:09 AM,4:15 AM,6,Delta,292
7614,CES,BML,7/20/2022,10/10/2022,5:14 PM,4:20 PM,24,Delta,349
3489,PCB,KUF,9/18/2022,4/2/2022,2:10 AM,12:01 AM,5,Delta,185
6460,JKG,UCT,5/26/2022,6/28/2022,10:46 AM,4:11 AM,18,American,489
1254,SIU,SZS,12/19/2022,10/21/2022,3:37 PM,10:01 AM,9,American,211
647,KOJ,RIV,5/31/2022,6/6/2022,6:31 PM,9:51 PM,9,American,15
5265,YCR,DMB,6/19/2022,6/22/2022,1:42 AM,6:17 AM,8,Delta,108
539,OES,MOQ,9/22/2022,3/31/2022,5:45 AM,10:56 AM,3,Delta,419
697,GTF,HWO,3/15/2022,3/1/2022,11:17 PM,10:01 PM,9,American,10
2003,XXN,YFL,11/5/2022,12/17/2022,9:50 AM,1:07 PM,17,United,127
7756,ACK,PVR,10/4/2022,1/17/2022,12:39 AM,7:48 AM,2,United,155
4275,BTY,ORT,6/27/2022,7/6/2022,4:05 PM,7:07 PM,24,American,124
3117,KTA,WAI,9/27/2022,3/23/2022,8:38 AM,7:06 PM,13,United,296
8919,SXK,OYO,3/13/2022,2/21/2022,6:37 AM,11:38 AM,22,American,401
2258,VRE,BLN,9/24/2022,2/13/2022,4:03 AM,3:32 AM,16,Delta,396
4481,ZJG,QJI,10/13/2022,3/19/2022,2:45 AM,2:54 AM,24,Delta,213
2992,MZL,WML,4/5/2022,10/25/2022,11:40 AM,10:55 PM,22,American,455
301,UUD,LOT,6/5/2022,6/6/2022,2:50 AM,7:29 AM,12,American,19
3303,TJH,TNT,9/8/2022,12/22/2022,10:48 PM,6:31 AM,16,American,48
1408,CTO,SSE,10/11/2022,10/25/2022,9:12 AM,5:52 AM,23,American,464
4311,PVW,REQ,9/13/2022,3/12/2022,7:46 PM,3:06 PM,11,Delta,122
4105,JNJ,LRT,7/18/2022,10/18/2022,9:46 AM,2:31 PM,1,Delta,224
9946,TPX,GBA,7/11/2022,10/25/2022,3:54 AM,4:33 AM,22,United,392
6956,PMH,EGE,10/10/2022,10/5/2022,7:12 PM,6:32 AM,21,American,232
3783,SYZ,ZAZ,11/27/2022,11/20/2022,7:03 PM,11:11 AM,18,American,338
2203,BBO,TUR,4/29/2022,2/24/2022,7:45 AM,12:46 PM,1,United,65
4623,ULN,DRH,5/13/2022,2/2/2022,2:27 PM,8:02 PM,9,American,45
7702,BVF,JKV,11/6/2022,4/16/2022,6:09 AM,1:42 AM,16,American,354
8008,URN,MQN,3/11/2022,11/15/2022,4:05 PM,8:47 AM,13,United,227
8262,CIO,MVD,2/3/2022,2/26/2022,12:04 PM,3:29 PM,10,United,134
2736,EKB,BCO,6/22/2022,2/9/2022,9:15 PM,2:38 PM,22,American,388
120,KMU,LTC,3/7/2022,2/7/2022,6:35 PM,10:55 PM,20,United,233
8850,NLU,OLO,3/21/2022,2/28/2022,1:15 AM,4:07 AM,20,American,156
1221,0,JRS,1/23/2022,3/4/2022,3:00 PM,6:12 PM,8,Delta,160
789,BGW,MXM,8/25/2022,4/2/2022,5:24 AM,6:14 AM,9,American,413
551,AUR,FXE,5/24/2022,4/1/2022,11:35 AM,10:24 PM,23,American,392
4346,IMA,JZH,2/13/2022,5/8/2022,1:29 PM,10:20 PM,22,United,367
4744,KLZ,ECN,1/17/2022,2/22/2022,4:47 PM,11:41 PM,16,United,360
4282,MPB,KOV,1/3/2022,1/21/2022,9:06 PM,4:42 PM,10,Delta,217
9680,MGY,MTM,5/23/2022,9/5/2022,1:14 AM,1:42 PM,6,American,156
2147,CLG,EUQ,12/8/2022,6/22/2022,11:09 AM,11:24 PM,6,Delta,185
2093,ILL,YXD,2/27/2022,6/21/2022,6:57 PM,12:37 PM,14,United,308
3869,SCE,KVG,9/9/2022,11/18/2022,9:11 PM,8:58 AM,3,American,374
2412,NWT,BBY,8/12/2022,6/25/2022,6:15 PM,12:54 AM,6,United,291
4286,CNE,FKQ,2/15/2022,5/4/2022,10:45 AM,12:53 AM,23,Delta,282
4570,KWB,MTW,12/23/2022,4/21/2022,10:31 PM,9:45 PM,23,Delta,300
2777,ZIC,ACZ,5/2/2022,6/21/2022,6:09 PM,8:46 AM,5,American,458
2631,LLV,BIV,11/19/2022,7/7/2022,2:34 PM,3:53 AM,5,American,307
1122,YXE,CXL,10/3/2022,3/27/2022,9:06 AM,12:12 PM,20,United,301
5802,BJL,MJN,12/5/2022,2/5/2022,7:24 AM,9:09 PM,6,American,275
1090,BUP,DBT,8/23/2022,5/7/2022,3:53 AM,8:46 AM,3,United,210
8185,GST,SHL,4/7/2022,12/7/2022,12:02 PM,9:11 PM,1,Delta,493
3231,MNB,KWA,2/8/2022,7/1/2022,8:21 AM,4:24 AM,8,Delta,366
1166,PTM,EKD,4/16/2022,12/10/2022,4:34 AM,5:58 PM,9,Delta,194
1623,BVZ,DSN,8/9/2022,4/12/2022,1:50 PM,2:28 AM,24,American,450
4562,ERV,VAO,10/12/2022,3/2/2022,3:27 PM,8:37 PM,13,United,268
4857,OKL,NMN,8/8/2022,4/26/2022,8:04 PM,1:57 AM,15,Delta,468
1498,DIG,MJO,9/13/2022,7/9/2022,5:16 PM,2:11 PM,22,American,191
3719,TZX,EJN,11/14/2022,10/25/2022,10:10 AM,2:29 PM,16,Delta,349
7247,VOK,GAG,1/29/2022,4/7/2022,7:38 AM,2:40 PM,11,American,19
1787,TPE,XMH,7/3/2022,7/8/2022,10:57 PM,8:54 AM,24,Delta,74
1540,JSJ,DOB,9/8/2022,11/28/2022,10:57 PM,6:22 PM,7,American,361
7097,CMY,AAC,11/4/2022,9/4/2022,9:03 AM,10:35 AM,9,American,240
9191,SYX,LAK,2/28/2022,9/27/2022,10:49 PM,9:20 AM,12,United,233
8717,PQI,RNC,5/16/2022,8/21/2022,1:11 AM,8:31 AM,4,American,407
1690,MKC,CEK,5/20/2022,2/15/2022,11:30 AM,2:09 AM,9,United,280
8374,BMM,FVM,10/11/2022,7/30/2022,11:51 AM,10:07 AM,1,Delta,206
8382,SQA,YMB,7/5/2022,10/10/2022,7:26 PM,10:42 PM,12,United,491
7642,RIC,AUN,2/10/2022,4/8/2022,7:14 AM,10:49 AM,20,American,76
5892,APK,PPZ,6/1/2022,4/16/2022,12:03 PM,3:45 PM,13,United,312
2830,YMK,JIR,4/18/2022,5/1/2022,4:28 PM,11:28 PM,3,Delta,486
4588,AUO,MXI,9/15/2022,12/22/2022,2:06 AM,12:54 PM,20,United,321
1405,SBK,EAB,7/2/2022,8/13/2022,7:00 PM,5:36 PM,19,Delta,174
916,TNR,CJS,10/2/2022,10/28/2022,9:46 AM,8:07 PM,16,Delta,38
4451,RUA,KIK,12/27/2022,2/2/2022,6:38 AM,4:20 AM,17,United,154
8725,SHD,PAB,5/13/2022,10/1/2022,6:31 AM,5:31 PM,23,United,237
2567,YMW,KIL,1/5/2022,8/23/2022,8:55 PM,1:09 AM,16,American,18
1992,TCB,BTA,5/27/2022,10/17/2022,4:55 AM,2:04 AM,4,Delta,280
6631,CKV,BAY,3/30/2022,4/14/2022,8:21 PM,2:35 PM,22,Delta,153
7722,UKU,PAH,8/21/2022,6/29/2022,1:40 AM,7:08 AM,15,Delta,344
7663,CWP,EIK,9/29/2022,8/15/2022,2:17 PM,7:43 PM,5,United,196
4752,AIK,CDP,6/11/2022,6/3/2022,1:27 AM,10:15 PM,18,United,194
1615,SUG,BOK,12/8/2022,3/8/2022,4:27 AM,1:24 AM,16,United,279
7631,BWP,ALW,4/7/2022,3/19/2022,9:54 PM,2:32 PM,6,Delta,361
2740,BTG,YUD,5/10/2022,12/6/2022,4:15 AM,3:48 AM,23,American,341
7391,AHZ,TQQ,10/4/2022,12/27/2022,4:28 PM,1:18 AM,14,United,166
9796,AZL,HMO,3/10/2022,5/26/2022,8:10 AM,3:57 AM,4,American,278
4485,JNS,PCU,11/21/2022,5/18/2022,2:22 PM,3:19 PM,16,United,38
4264,MXR,KCZ,12/19/2022,3/28/2022,5:50 PM,10:00 AM,24,Delta,61
3606,KRJ,LQK,3/10/2022,11/2/2022,8:42 PM,4:04 PM,14,Delta,391
748,SBO,OCN,5/21/2022,6/10/2022,9:54 AM,5:31 PM,7,Delta,27
170,FDE,BZU,3/29/2022,11/16/2022,9:18 PM,8:31 PM,8,United,462
2059,SQB,MUY,2/4/2022,7/9/2022,9:02 PM,5:28 AM,24,United,205
5575,RIA,POO,4/17/2022,11/24/2022,3:43 AM,1:01 PM,12,American,306
4376,ZGL,PIX,1/4/2022,11/2/2022,12:56 AM,7:16 PM,11,American,183
7791,BMS,NGF,5/24/2022,11/9/2022,12:42 AM,12:11 PM,7,Delta,307
7342,CWW,LVB,10/20/2022,2/9/2022,7:17 PM,4:43 PM,6,American,261
3693,SPE,LVA,6/23/2022,4/14/2022,12:10 PM,6:44 AM,8,Delta,444
7004,OMS,TNN,9/25/2022,3/24/2022,6:44 PM,4:08 AM,18,American,129
8970,CYT,LFB,5/17/2022,10/10/2022,12:36 AM,6:09 AM,6,Delta,320
5688,SGP,KIP,6/20/2022,10/14/2022,8:37 PM,3:26 PM,2,United,126
5494,ASN,SFE,11/12/2022,7/13/2022,5:53 PM,7:53 AM,9,United,435
6755,QYD,ONL,6/28/2022,10/2/2022,10:35 AM,2:48 AM,22,American,492
7474,LTR,YQU,8/2/2022,10/23/2022,8:25 AM,2:35 AM,15,United,154
922,BDJ,NSK,4/26/2022,4/23/2022,12:47 PM,2:09 AM,2,Delta,75
5292,JJM,AQS,6/5/2022,12/26/2022,2:45 PM,12:56 AM,24,American,189
4391,NAP,EUF,11/3/2022,7/23/2022,11:30 PM,10:01 PM,22,American,478
7599,SSG,ORT,5/30/2022,12/8/2022,5:01 AM,2:41 PM,21,United,155
1063,KGY,CPI,12/18/2022,11/17/2022,1:14 AM,9:35 AM,23,Delta,286
8595,REO,YPG,12/23/2022,9/6/2022,4:28 PM,7:18 PM,3,American,86
1481,AXS,BQE,9/13/2022,12/20/2022,6:43 PM,2:17 AM,9,American,165
8071,FUE,SMZ,2/2/2022,5/23/2022,5:39 PM,9:44 PM,9,Delta,416
3909,AHS,HOB,5/15/2022,1/30/2022,10:05 AM,8:27 AM,12,United,109
9853,GIG,REA,7/2/2022,6/13/2022,10:57 PM,12:19 PM,17,Delta,52
3216,VIY,SNS,1/27/2022,1/14/2022,4:32 PM,2:15 PM,15,United,240
5092,LUW,SCZ,9/17/2022,3/16/2022,9:55 AM,3:11 PM,13,United,343
8008,PBP,ERH,12/2/2022,12/14/2022,11:35 PM,6:26 PM,24,United,477
74,HIM,DMU,9/6/2022,2/17/2022,3:22 PM,5:52 PM,7,American,424
4351,LID,GAR,9/21/2022,7/21/2022,4:18 PM,7:56 AM,3,Delta,165
2419,DSV,YGG,4/5/2022,1/25/2022,12:17 AM,1:33 PM,22,United,55
1268,PTJ,DIK,9/28/2022,10/6/2022,9:45 PM,4:14 PM,10,United,223
6691,HSK,UAX,2/17/2022,9/9/2022,9:18 AM,12:10 PM,18,Delta,137
6897,XJM,ALQ,4/4/2022,11/24/2022,2:30 PM,6:59 PM,19,American,152
1356,KBH,KMZ,9/26/2022,5/19/2022,6:28 PM,10:57 AM,23,United,184
2430,BGL,DAY,9/13/2022,10/17/2022,1:10 AM,6:52 AM,7,American,88
9963,VRE,CNY,12/23/2022,2/11/2022,5:50 AM,1:55 AM,15,Delta,431
7296,SMU,DBS,7/25/2022,9/10/2022,9:46 PM,7:52 AM,11,Delta,296
1037,OPW,PTT,1/25/2022,7/3/2022,3:33 AM,7:08 AM,22,Delta,236
210,HAB,HYA,1/10/2022,4/24/2022,11:16 PM,5:16 PM,10,Delta,322
6898,KME,BXZ,1/11/2022,7/13/2022,8:38 PM,12:42 AM,12,Delta,342
2577,ANG,IXA,6/27/2022,9/28/2022,12:43 PM,1:27 PM,10,Delta,271
8957,LKZ,MVO,12/27/2022,2/11/2022,3:32 PM,11:54 PM,21,Delta,102
6094,JBK,FON,7/11/2022,4/11/2022,2:54 PM,6:03 PM,21,American,125
5308,APW,WHU,3/19/2022,7/23/2022,1:32 AM,3:24 PM,18,American,499
273,ZOS,LGH,12/20/2022,10/1/2022,10:00 AM,9:36 AM,1,American,133
3395,LZM,NSY,12/13/2022,5/4/2022,11:05 PM,12:20 AM,2,United,236
7559,KPB,BTD,8/14/2022,8/19/2022,10:36 AM,5:14 AM,11,United,322
3569,YRT,BBW,10/13/2022,8/12/2022,12:58 PM,10:48 AM,2,Delta,401
1800,BFM,MYR,4/17/2022,4/15/2022,8:12 AM,4:17 PM,1,Delta,200
5978,JHW,ROB,11/6/2022,5/23/2022,12:51 PM,8:40 AM,3,American,162
2562,BIQ,KOU,8/15/2022,10/4/2022,10:38 PM,3:06 PM,2,American,415
6009,ABR,HGL,7/9/2022,1/11/2022,2:12 AM,3:36 AM,1,Delta,240
1280,HCQ,OUL,11/13/2022,10/29/2022,1:38 AM,5:25 PM,9,Delta,371
6787,YCM,DMU,4/23/2022,4/29/2022,1:43 AM,3:46 AM,23,United,54
1073,MFH,LOT,1/23/2022,2/14/2022,5:03 PM,5:50 AM,24,United,315
946,CLX,CGV,6/20/2022,7/23/2022,4:05 PM,6:50 AM,23,American,34
1350,PKU,PEF,6/30/2022,3/12/2022,4:53 AM,3:51 PM,15,Delta,26
7945,JGA,PJB,3/26/2022,4/4/2022,9:48 PM,3:46 PM,17,United,292
1614,KOH,TAS,11/1/2022,12/27/2022,5:34 PM,3:29 PM,15,Delta,485
7933,GAJ,GDE,5/26/2022,11/10/2022,9:37 AM,11:46 AM,6,American,62
7269,STE,MET,4/12/2022,8/26/2022,6:40 AM,1:11 AM,23,United,373
3478,CDQ,PBL,11/24/2022,2/21/2022,8:41 AM,12:48 PM,22,American,120
2886,NCE,OZZ,8/30/2022,2/18/2022,1:02 AM,12:18 PM,8,United,451
4900,MYE,RFR,8/24/2022,4/9/2022,3:19 PM,2:46 AM,4,Delta,37
5867,FEA,RTC,9/10/2022,8/12/2022,11:46 PM,5:37 AM,19,American,38
1581,BNZ,ZUD,7/11/2022,5/6/2022,1:06 PM,7:37 AM,4,American,260
2673,IWJ,TOI,11/18/2022,11/13/2022,2:50 PM,4:05 PM,10,Delta,283
9255,YKJ,LWK,12/5/2022,1/9/2022,12:35 PM,11:30 PM,15,Delta,35
2573,LYC,TNH,2/23/2022,8/13/2022,4:16 AM,8:56 PM,4,Delta,73
4670,UUK,EIN,5/19/2022,11/12/2022,7:25 AM,12:13 AM,16,American,221
4661,LUX,THL,3/2/2022,2/4/2022,4:44 PM,7:18 AM,12,United,39
1846,DAB,BEZ,1/11/2022,8/5/2022,1:45 AM,3:38 AM,14,American,34
9921,CAQ,BHP,11/23/2022,10/24/2022,11:05 AM,3:11 AM,14,American,18
9516,TVY,LBU,9/17/2022,6/22/2022,4:43 AM,10:49 AM,21,Delta,466
6911,0,MAO,8/17/2022,5/27/2022,1:11 AM,1:57 PM,9,American,76
4202,GMD,YQT,4/13/2022,2/12/2022,7:52 AM,4:07 PM,20,United,6
1918,CKT,ROW,5/26/2022,10/22/2022,1:36 PM,5:47 PM,12,Delta,288
7421,LUQ,OCF,6/15/2022,8/5/2022,5:53 PM,5:00 PM,22,United,468
7924,YOY,VAM,7/3/2022,8/27/2022,9:59 PM,12:06 PM,13,Delta,489
912,JNB,VSK,3/19/2022,2/6/2022,7:28 AM,11:14 AM,5,United,274
9192,SVO,HCA,3/14/2022,10/23/2022,3:00 AM,1:44 PM,9,Delta,237
5447,XLU,CEJ,3/26/2022,6/19/2022,7:58 AM,5:56 PM,6,American,15
1237,GDX,UTI,7/21/2022,5/4/2022,2:08 PM,9:56 AM,6,United,467
9331,GPL,KBZ,2/4/2022,9/26/2022,8:13 PM,4:31 PM,23,American,132
1142,BAC,ABR,9/18/2022,11/1/2022,3:44 AM,11:33 AM,7,American,300
8409,TNS,PCM,3/15/2022,7/21/2022,1:23 PM,11:14 AM,4,American,229
4525,MCG,TRN,11/26/2022,8/6/2022,8:56 AM,2:30 PM,21,United,315
1512,MTB,TII,8/2/2022,3/31/2022,3:32 PM,3:16 AM,2,American,102
977,LMY,GLM,5/24/2022,7/11/2022,6:18 AM,3:10 PM,1,American,89
8192,GFK,GLC,12/8/2022,7/31/2022,6:54 PM,10:37 PM,23,United,306
6913,TLC,BIZ,4/25/2022,11/7/2022,8:53 PM,10:54 AM,1,United,8
1102,RMT,PLY,12/13/2022,2/4/2022,11:05 PM,9:05 AM,19,American,422
7435,CQP,CSQ,1/25/2022,8/7/2022,1:22 AM,1:26 AM,15,United,285
7333,IDB,POV,9/27/2022,7/14/2022,2:30 AM,11:25 AM,5,United,5
7912,AHF,GCI,1/15/2022,5/7/2022,12:39 AM,3:15 AM,12,American,90
609,PGB,ASP,6/22/2022,1/19/2022,3:47 AM,8:11 AM,16,American,62
1997,YLK,SGU,4/4/2022,2/21/2022,5:37 AM,9:55 PM,4,American,180
1953,GLP,FLU,11/5/2022,8/6/2022,10:33 AM,4:02 AM,24,Delta,3
2646,YOA,AVB,4/22/2022,7/24/2022,8:26 PM,1:18 AM,7,Delta,389
3076,NVP,ZAO,10/12/2022,4/15/2022,5:17 PM,10:01 PM,12,American,186
9250,BIH,CLH,2/14/2022,4/3/2022,5:09 PM,5:08 PM,20,American,266
4793,TYF,ODL,8/17/2022,3/30/2022,5:47 AM,6:03 AM,23,Delta,382
8864,SNK,YEU,9/26/2022,11/25/2022,10:50 PM,5:15 PM,8,United,129
1734,ELV,UKI,12/19/2022,6/23/2022,1:19 AM,7:27 PM,6,Delta,59
9113,PXH,KEV,2/21/2022,6/13/2022,5:11 AM,5:44 AM,3,American,289
3569,YTR,MTR,3/17/2022,8/5/2022,7:07 AM,12:57 PM,23,Delta,149
9976,TNX,ATA,11/4/2022,10/8/2022,9:22 AM,10:33 AM,16,Delta,4
1837,ZST,WGT,1/1/2022,8/2/2022,9:03 AM,5:26 PM,21,Delta,274
8039,MWP,RVR,3/27/2022,4/18/2022,3:14 AM,3:31 AM,23,United,285
3385,AMF,UPB,10/5/2022,6/13/2022,4:08 AM,8:11 PM,19,Delta,181
264,SXS,PVZ,8/17/2022,8/11/2022,10:02 AM,2:59 AM,17,Delta,147
7653,TTX,JUA,6/12/2022,7/24/2022,10:34 PM,6:20 PM,13,American,496
6062,SBJ,CXL,6/5/2022,11/7/2022,11:48 AM,7:39 AM,13,United,31
6999,ALR,SCT,8/17/2022,6/16/2022,3:08 AM,5:31 PM,14,United,325
1279,VEL,CUK,2/3/2022,8/2/2022,3:01 PM,12:26 PM,2,United,356
5547,YZA,YNE,2/7/2022,4/11/2022,9:26 AM,9:02 PM,6,Delta,176
6626,JTI,OGS,6/19/2022,4/2/2022,10:35 PM,1:52 PM,17,Delta,447
8818,HYS,NHS,2/2/2022,7/19/2022,5:32 PM,4:57 PM,16,Delta,358
4200,LKV,TLE,11/18/2022,10/18/2022,7:24 PM,1:24 AM,16,Delta,151
8321,DUG,CQD,1/30/2022,5/29/2022,1:33 AM,3:03 PM,9,United,205
419,PVF,LUV,10/7/2022,3/28/2022,2:00 PM,2:08 AM,18,Delta,210
1272,RMG,NHD,11/30/2022,9/20/2022,5:11 PM,8:30 PM,14,United,149
6386,ZHM,VVZ,5/7/2022,5/3/2022,6:06 PM,8:51 PM,12,United,461
6159,CVL,ASE,12/3/2022,10/19/2022,12:31 AM,8:29 PM,15,Delta,129
6078,YDW,BJQ,3/25/2022,5/15/2022,12:53 AM,8:37 PM,4,Delta,438
1878,CLO,BQQ,11/25/2022,11/8/2022,3:05 AM,10:29 AM,10,American,130
1245,UTG,CEU,2/5/2022,6/10/2022,8:21 PM,9:07 PM,10,Delta,377
4834,HIO,GKL,12/15/2022,2/21/2022,7:26 AM,1:52 AM,1,Delta,485
9311,KEF,KBL,2/15/2022,7/2/2022,9:42 AM,1:55 AM,15,United,103
1792,AVP,UVF,2/10/2022,2/8/2022,4:16 PM,5:06 PM,15,American,112
5228,ATQ,RRM,2/27/2022,6/4/2022,2:57 AM,3:51 AM,13,American,150
2865,OMS,MMB,3/17/2022,3/23/2022,12:12 PM,6:11 PM,10,Delta,165
9422,FSI,CJJ,2/11/2022,1/2/2022,5:31 AM,9:10 PM,23,Delta,291
4563,TRQ,STG,4/28/2022,10/16/2022,9:33 AM,7:10 PM,14,Delta,112
3823,SVZ,MSR,11/7/2022,7/3/2022,9:26 AM,2:47 AM,2,United,2
118,ESH,WAJ,3/18/2022,9/27/2022,4:09 AM,9:58 AM,6,American,74
7707,TGG,VCE,7/14/2022,12/4/2022,2:01 AM,7:35 AM,22,United,19
3217,WAK,TKY,7/27/2022,4/19/2022,5:30 AM,5:38 AM,6,United,271
3567,MKI,DOV,2/20/2022,11/1/2022,12:05 AM,11:50 AM,4,United,259
1738,KGG,ARE,9/19/2022,8/23/2022,4:41 AM,1:15 AM,13,Delta,331
9925,PBF,NHF,8/13/2022,6/1/2022,10:00 AM,4:35 AM,7,American,62
1749,ASK,VVZ,5/23/2022,9/5/2022,1:53 AM,5:51 AM,15,Delta,209
4888,GTO,ROX,6/7/2022,12/12/2022,4:51 AM,3:54 PM,9,American,272
5745,LOI,HSB,1/24/2022,11/12/2022,7:11 AM,6:10 PM,9,American,355
5535,GDX,OXD,9/4/2022,12/15/2022,5:54 AM,10:21 PM,4,Delta,241
1428,LVL,EIB,2/15/2022,11/17/2022,7:56 PM,9:35 PM,6,American,57
7722,SCL,YJN,6/20/2022,12/16/2022,12:09 AM,7:11 AM,3,Delta,272
4736,MOU,KOU,3/7/2022,4/25/2022,4:34 AM,5:08 PM,7,Delta,71
5859,NIA,PPZ,3/13/2022,10/5/2022,2:19 PM,8:14 AM,9,American,173
2444,HTR,YOY,7/3/2022,7/12/2022,3:56 AM,5:36 PM,11,Delta,405
6284,BGK,TUI,10/20/2022,4/13/2022,11:30 PM,1:21 AM,21,Delta,236
9054,CEU,OMB,9/12/2022,3/23/2022,9:10 AM,6:08 AM,20,American,38
5833,ROA,OEO,1/8/2022,6/17/2022,4:24 PM,9:53 PM,5,American,71
2237,MYT,YTA,12/20/2022,11/4/2022,3:42 AM,9:31 PM,14,Delta,417
8957,JEQ,FSD,2/28/2022,7/14/2022,3:06 AM,3:38 AM,23,American,379
7686,KOD,SBL,11/9/2022,11/25/2022,12:55 PM,2:00 PM,23,United,301
7239,WKN,NQT,8/9/2022,7/2/2022,9:34 PM,6:38 PM,7,American,415
